Time,CPU Usage (%),Memory Usage (%)
1,0.0,22.5
2,1.3,22.5
3,3.9,22.5
4,8.1,22.5
5,4.4,22.5
6,3.0,22.6
7,4.1,22.6
8,0.8,22.5
9,3.6,22.5
10,2.5,22.5
11,1.9,22.5
12,2.9,22.5
13,4.5,22.5
14,1.9,22.5
15,0.4,22.5
16,9.8,22.7
17,9.6,22.7
18,13.1,22.7
19,10.5,22.7
20,13.6,22.6
21,2.4,22.7
22,0.5,22.6
23,0.2,22.5
24,0.1,22.5
25,47.6,24.9
26,75.4,27.4
27,80.5,30.0
28,57.3,31.8
29,0.3,31.8
30,5.1,31.8
31,8.5,32.2
32,23.4,32.6
33,73.9,32.7
34,74.8,32.7
35,74.3,32.7
36,75.9,32.8
37,73.5,32.9
38,72.1,32.9
39,77.3,32.2
40,69.0,32.2
41,92.1,32.3
42,82.2,32.3
43,77.3,32.3
44,33.4,32.1
45,0.2,32.1
46,1.1,32.1
47,0.5,32.1
48,0.1,32.1
49,0.5,32.1
50,5.9,32.0
51,10.6,32.0
52,4.3,32.1
53,3.4,32.1
54,7.4,32.2
55,8.0,32.3
56,2.9,32.3
57,0.5,32.3
58,0.5,32.2
59,1.1,32.3
60,2.5,32.3
61,2.1,32.3
62,7.4,32.3
63,8.6,32.3
64,13.4,32.2
65,8.6,32.3
66,3.2,32.3
67,0.3,32.2
68,4.3,32.3
69,2.1,32.3
70,0.8,32.2
71,0.4,32.2
72,0.4,32.1
73,65.1,37.9
74,60.0,38.1
75,64.3,38.1
76,59.0,39.1
77,58.1,41.4
78,61.0,43.9
79,70.2,47.0
80,48.9,49.0
81,74.4,52.4
82,52.9,54.3
83,67.7,57.4
84,73.3,60.7
85,37.6,61.9
86,74.1,64.2
87,71.8,64.4
88,73.9,64.4
89,73.6,64.4
90,75.0,64.5
91,72.4,64.6
92,69.9,64.6
93,77.9,64.6
94,95.9,64.7
95,69.6,64.6
96,94.1,64.6
97,76.5,64.5
98,82.8,64.5
99,73.5,64.6
100,79.5,64.6
101,76.2,64.6
102,77.4,64.5
103,78.0,64.6
104,79.7,64.6
105,79.9,64.7
106,72.3,64.7
107,79.3,64.7
108,78.8,64.7
109,77.4,64.7
110,76.5,64.7
111,79.7,64.7
112,77.8,64.7
113,80.0,64.6
114,79.5,64.6
115,77.3,64.6
116,78.3,63.1
117,74.9,64.4
118,27.7,64.5
119,77.2,64.6
120,73.7,64.6
121,71.3,64.6
122,73.9,64.6
123,74.3,64.6
124,74.5,64.6
125,72.7,64.6
126,74.8,64.6
127,75.6,64.6
128,75.3,64.6
129,77.6,64.6
130,75.2,64.6
131,74.5,64.6
132,75.9,64.6
133,71.6,64.6
134,76.1,64.6
135,76.2,64.6
136,72.4,64.6
137,77.4,64.6
138,76.6,64.6
139,74.9,64.6
140,76.5,64.6
141,77.3,64.6
142,77.0,64.6
143,74.9,64.6
144,76.7,64.6
145,75.8,64.6
146,76.6,64.6
147,78.4,64.6
148,76.8,64.6
149,76.4,64.6
150,81.7,62.1
151,79.8,62.1
152,74.9,62.1
153,73.9,62.1
154,78.6,62.1
155,75.9,62.1
156,76.4,62.2
157,72.4,62.2
158,73.4,62.2
159,74.9,62.2
160,37.9,61.5
161,1.1,61.5
162,2.9,61.5
163,9.5,61.4
164,3.9,61.4
165,0.5,61.4
166,0.5,61.3
167,0.4,61.3
168,9.5,61.5
169,7.0,61.5
170,8.8,61.6
171,3.5,61.6
172,1.4,61.6
173,2.1,61.6
174,0.8,61.6
175,2.4,61.6
176,3.9,61.5
177,1.9,61.5
178,3.1,61.6
179,12.7,61.6
180,3.4,61.6
181,4.7,61.5
182,0.8,61.5
183,2.0,61.5
184,0.9,61.4
185,3.0,61.5
186,0.4,61.5
187,14.6,62.9
188,71.1,69.5
189,66.5,69.6
190,64.0,69.5
191,61.3,69.5
192,57.3,69.5
193,74.6,69.6
194,54.3,69.6
195,63.8,69.6
196,60.4,69.6
197,76.2,69.6
198,37.9,69.6
199,78.0,69.5
200,76.9,69.5
201,57.4,69.5
202,47.5,69.5
203,76.1,69.6
204,77.3,70.9
205,69.8,72.8
206,24.3,73.2
207,74.4,75.4
208,74.9,77.6
209,75.6,79.9
210,76.1,82.0
211,30.6,82.6
212,52.6,84.0
213,74.7,86.1
214,75.5,88.3
215,76.2,90.5
216,75.2,92.6
217,75.8,94.4
218,18.0,94.4
219,55.6,95.7
220,77.7,97.7
221,74.2,99.2
222,58.7,99.6
223,62.5,99.6
224,74.4,99.6
225,81.0,99.6
226,79.9,99.6
227,75.5,99.6
228,71.9,99.6
229,70.4,99.6
230,61.8,99.6
231,57.7,99.6
232,56.7,99.6
233,58.1,99.6
234,82.4,99.6
235,90.9,99.6
236,91.1,99.6
237,82.4,99.6
238,87.3,99.6
239,82.9,99.6
240,64.1,99.6
241,68.9,99.6
242,61.2,99.6
243,65.4,99.6
244,89.5,99.6
245,96.0,99.6
246,95.9,99.6
247,89.1,99.6
248,71.7,99.6
249,66.8,99.6
250,74.5,99.6
251,80.3,99.6
252,80.1,99.6
253,69.7,99.6
254,66.8,99.6
255,72.9,99.6
256,88.9,99.6
257,73.7,99.6
258,66.5,99.6
259,70.7,99.6
260,74.8,99.6
261,69.4,99.6
262,68.6,99.6
263,61.6,99.6
264,71.1,99.6
265,66.3,99.6
266,66.1,99.6
267,69.1,99.6
268,67.1,99.6
269,65.1,99.6
270,61.2,99.6
271,63.3,99.6
272,61.4,99.6
273,60.7,99.6
274,63.6,99.6
275,78.7,99.6
276,71.8,99.6
277,60.8,99.6
278,57.1,99.6
279,69.1,99.6
280,63.6,99.6
281,57.0,99.6
282,56.4,99.6
283,60.3,99.6
284,60.3,99.6
285,59.9,99.6
286,68.7,99.6
287,65.9,99.6
288,87.3,99.6
289,95.4,99.6
290,95.1,99.6
291,87.1,99.6
292,72.8,99.6
293,70.9,99.6
294,68.3,99.6
295,62.7,99.6
296,64.4,99.6
297,70.3,99.6
298,65.1,99.6
299,63.8,99.6
300,67.1,99.6
301,64.7,99.6
302,67.3,99.6
303,71.3,99.6
304,67.1,99.6
305,61.2,99.6
306,65.0,99.6
307,61.1,99.6
308,61.5,99.6
309,58.6,99.6
310,58.1,99.6
311,62.3,99.6
312,60.2,99.6
313,66.6,99.6
314,70.3,99.6
315,64.0,99.6
316,61.0,99.6
317,59.8,99.6
318,60.7,99.6
319,67.3,99.6
320,63.5,99.6
321,62.1,99.6
322,63.1,99.6
323,60.5,99.6
324,69.0,99.6
325,67.3,99.6
326,68.2,99.6
327,68.0,99.6
328,62.1,99.6
329,61.7,99.6
330,61.0,99.6
331,57.9,99.6
332,60.6,99.6
333,64.6,99.6
334,65.7,99.6
335,62.9,99.6
336,64.4,99.6
337,65.2,99.6
338,69.5,99.6
339,60.9,99.6
340,69.9,99.6
341,76.1,99.6
342,71.9,99.6
343,73.4,99.6
344,76.1,99.6
345,71.7,99.6
346,71.9,99.6
347,73.7,99.6
348,70.7,99.6
349,78.1,99.6
350,77.9,99.6
351,72.6,99.6
352,70.5,99.6
353,75.6,99.6
354,77.4,99.6
355,75.9,99.6
356,88.7,99.6
357,90.1,99.6
358,77.2,99.6
359,77.2,99.6
360,71.7,99.6
361,69.1,99.6
362,78.2,99.6
363,73.3,99.6
364,82.3,99.6
365,75.5,99.6
366,77.9,99.6
367,71.7,99.6
368,72.3,99.6
369,79.8,99.6
370,72.7,99.6
371,74.3,99.6
372,75.2,99.6
373,75.2,99.6
374,84.6,99.6
375,90.8,99.6
376,94.1,99.6
377,77.3,99.6
378,72.7,99.6
379,73.9,99.6
380,77.0,99.6
381,77.8,99.6
382,72.4,99.6
383,77.1,99.6
384,87.2,99.6
385,90.6,99.6
386,91.4,99.6
387,79.4,99.6
388,78.1,99.6
389,75.9,99.6
390,87.0,99.6
391,79.2,99.6
392,77.9,99.6
393,75.5,99.6
394,78.9,99.6
395,79.9,99.6
396,77.9,99.6
397,88.9,99.6
398,86.4,99.6
399,93.9,99.6
400,84.3,99.6
401,77.5,99.6
402,74.0,99.6
403,75.4,99.6
404,76.3,99.6
405,75.5,99.6
406,78.8,99.6
407,83.0,99.6
408,75.6,99.6
409,77.3,99.6
410,84.2,99.6
411,76.8,99.6
412,72.8,99.6
413,82.3,99.6
414,91.3,99.6
415,92.2,99.6
416,91.9,99.6
417,82.9,99.6
418,78.2,99.6
419,80.0,99.6
420,82.0,99.6
421,76.5,99.6
422,77.4,99.7
423,89.0,99.6
424,93.9,99.6
425,96.4,99.6
426,95.0,99.6
427,84.3,99.6
428,79.8,99.6
429,82.4,99.6
430,83.6,99.6
431,69.0,99.6
432,71.6,99.6
433,69.7,99.6
434,72.6,99.6
435,87.9,99.7
436,89.5,99.6
437,76.0,99.6
438,65.7,99.6
439,63.5,99.6
440,65.3,99.6
441,71.2,99.6
442,68.8,99.6
443,79.5,99.6
444,66.5,99.6
445,65.5,99.6
446,68.9,99.6
447,76.8,99.6
448,62.7,99.6
449,63.7,99.6
450,65.5,99.6
451,72.9,99.7
452,83.8,99.7
453,84.9,99.6
454,69.3,99.6
455,72.7,99.6
456,83.7,99.6
457,76.5,24.2
458,16.7,20.3
459,0.9,20.1
460,0.6,20.1
461,0.2,20.0
462,0.5,20.0
463,0.9,20.0
464,0.3,20.0
465,0.2,20.0
466,0.2,20.0
467,0.4,20.0
468,0.7,19.9
469,0.1,19.9
470,0.1,19.9
471,0.2,19.9
472,0.1,19.9
473,1.1,20.1
474,6.7,20.1
475,4.7,20.1
476,27.5,20.6
477,12.1,20.7
478,8.4,20.5
479,12.9,20.4
480,3.4,20.4
481,0.6,20.3
482,0.3,20.3
483,0.9,20.2
484,6.0,20.2
485,12.9,20.4
486,33.0,20.7
487,31.1,20.7
488,16.8,20.7
489,11.1,20.6
490,9.4,20.4
491,4.1,20.4
492,6.0,20.4
493,13.2,20.3
494,1.6,20.3
495,0.4,20.3
496,0.6,20.3
497,0.2,20.3
498,0.2,20.3
499,0.2,20.2
500,1.0,20.5
501,1.5,20.3
502,1.8,20.3
503,4.9,20.3
504,7.7,20.3
505,4.0,20.3
506,5.0,20.3
507,16.9,20.4
508,23.2,20.4
509,28.8,20.3
510,43.1,20.3
511,20.7,20.3
512,47.4,20.2
513,34.0,20.2
514,37.8,20.2
515,0.9,20.2
516,0.5,20.2
517,2.0,20.2
518,6.9,20.3
519,11.2,20.2
520,52.4,20.5
521,83.1,20.5
522,70.5,20.4
523,72.5,20.4
524,74.6,20.3
525,36.4,20.3
526,4.2,20.3
527,4.8,20.3
528,0.6,20.3
529,16.5,20.3
530,0.1,20.3
531,36.8,20.3
532,23.8,20.3
533,8.4,20.3
534,66.0,20.2
535,4.1,20.2
536,0.2,20.2
537,0.2,20.2
538,0.2,20.2
539,0.0,20.2
540,0.1,20.2
541,0.2,20.2
542,0.1,20.2
543,0.4,20.2
544,0.4,20.2
545,0.4,20.2
546,0.1,20.2
547,0.1,20.2
548,0.0,20.2
549,0.4,20.2
550,0.1,20.2
551,0.1,20.2
552,0.1,20.2
553,0.2,20.2
554,0.2,20.2
555,0.1,20.2
556,0.1,20.2
557,0.1,20.2
558,0.2,20.2
559,0.1,20.2
560,0.1,20.2
561,0.2,20.2
562,0.9,20.2
563,3.1,20.2
564,0.3,20.2
565,0.4,20.2
566,0.3,20.2
567,0.1,20.2
568,0.2,20.2
569,0.1,20.2
570,0.1,20.2
571,0.1,20.2
572,0.1,20.2
573,0.5,20.2
574,0.3,20.2
575,0.1,20.2
576,0.1,20.2
577,0.5,20.1
578,0.1,20.1
579,0.5,20.1
580,0.1,20.1
581,0.2,20.1
582,0.7,20.1
583,0.1,20.1
584,0.1,20.1
585,0.1,20.1
586,0.3,20.1
587,0.2,20.1
588,0.7,20.1
589,0.1,20.1
590,0.2,20.1
591,0.1,20.1
592,0.3,20.1
593,0.0,20.1
594,0.2,20.1
595,0.2,20.1
596,0.4,20.1
597,0.0,20.1
598,0.1,20.1
599,0.1,20.1
600,0.1,20.1
